_id,_cat_country,_city,_housemates,_housemates_emoji,pet,_pet,transportation,_transportation,_transportation_emoji,_favorite_food,_important,,_project_link,_drawing_room,_drawing_neighbourhood,_photo_window,_photo_breakfast,,Category,Emoji
0,mexico,Tuxtla Gutierrez,My mom,ğŸ‘©â€ğŸ¦³,"Dog, white french poodle",dog,car,car,ğŸš—,Poke bowls,"Being creative, Making a positive contribution to the world, My parents being proud of me",,https://drive.google.com/file/d/17mRgqU1aofNFuYrjFiYGE52J76G2xW2t/view,https://drive.google.com/uc?id=1I4JZzSErBOiIKGcIlnEsq01qbaTZiMXR,https://drive.google.com/uc?id=1ETMHnppGLvNDb6zxL1VGiJEHk2VIm99s,https://drive.google.com/file/d/1elpxKy7VnMy9f4B2aBL5uCa_7UHBo_Q8/view?usp=sharing,https://drive.google.com/file/d/1jhJ0Z1A73L6iByNSrtXGLlJScxTn_CxJ/view?usp=sharing,,car,ğŸš—
1,sweden,Uppsala,partner and two kids (1.5 and 3.5 years),ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,,,cycling,bicycle,ğŸš²,magluba,Making a positive contribution to the world,,https://docs.google.com/presentation/d/1BjAbc_vU5b6oB-ppfpuBHvRoV1dWVw555niQK1JFBDk/edit#slide=id.gd7f7966329_0_19,https://drive.google.com/uc?id=1j_8SqR7IlqTOGSc1cYafMsT7dpCl2VSx,,https://drive.google.com/file/d/1SrRbEUd9RJmyUCJ18cHfL1sVG2vl1sP2/view?usp=sharing,https://drive.google.com/file/d/1aFWO_wRbmiAFn3rv2nT9sfRQECqMt1WJ/view?usp=sharing,,bicycle,ğŸš²
2,kenya,Nairobi,Alone,,Chihuahua,dog,public transport,public transport,ğŸš,Grilled meat and fillets,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,,,,,,,public transport,ğŸš
3,kenya,nairobi,parents and siblings,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,dog,dog,public transport,public transport,ğŸš,chapati,Making a positive contribution to the world,,https://www.dropbox.com/scl/fi/6jhz15ixefdstjncxw693/Page-Documentation.paper?dl=0&rlkey=icxk0u4punoa960l3tyd2bufm,,,https://drive.google.com/file/d/1ENWLoT6dWXB-8ENyyxF_hcs_3g6F46pr/view?usp=sharing,https://drive.google.com/file/d/1kUlzlQCqqYoqHO6P7qjrn7XpGmoiBDpu/view?usp=sharing,,scooter,ğŸ›µ
4,netherlands,Sint Pancras,My parents,ğŸ’‘,,,public transport,public transport,ğŸš,"I don't have a favourite food, I like everything in moderation","Being creative, Making a positive contribution to the world, My parents being proud of me",,,,,https://drive.google.com/file/d/1u7z8-xrBnlfugqhw0WA5-imN4wtrpgqv/view?usp=sharing,https://drive.google.com/file/d/12SLMOeoHIKlsUNVf2Q-aj7ZFR8Lf_u9P/view?usp=sharing,,walking,ğŸš¶ğŸ½
5,kenya,Nairobi ,Parents,ğŸ’‘,Cat,cat,public transport,public transport,ğŸš,Rice and beans,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,,,,,,,motorcycle,ğŸ
6,netherlands,Amsterdam,2 Roommates,ğŸ’ƒğŸ½ğŸ•º,,,public transport,public transport,ğŸš,Mexican,"Being creative, Helping other people, Making enough money to maintain myself and others",,,,,https://drive.google.com/file/d/1ExOeQF9rP-92Gilgii_tcWyWIXZcCYtu/view?usp=sharing,https://drive.google.com/file/d/1roO_pY_wExlB2Wc08EXk2xZItikcsw8T/view?usp=sharing,,all,ğŸš—ğŸš²ğŸšğŸ›µğŸš¶ğŸ½ğŸ
7,netherlands,Amsterdam,Two other students,ğŸ§‘ğŸ¼â€ğŸ“ğŸ§‘ğŸ¼â€ğŸ“,,,Scooter,Scooter,ğŸ›µ,Taco's,"Helping other people, Making a positive contribution to the world",,,,,https://drive.google.com/file/d/1UC4gHQGcelV9hWo4KAu2AK-lIA4amke4/view?usp=sharing,https://drive.google.com/file/d/10bLdRCeJaTC73NISDSar6m38Z6V1GTuL/view?usp=sharing,,,
8,netherlands,Amsterdam ,nobody ,,,,cycling,bicycle,ğŸš²,linzen soep ,"Being creative, Helping other people, Making enough money to maintain myself and others",,,,,https://drive.google.com/file/d/1CdaXrp2c-FtEBQQSBHM-BAuB7vLAA7DP/view?usp=sharing,https://drive.google.com/file/d/1ser6e5q31uGbAM21mGoO0kDf0DukjvcS/view?usp=sharing,,,
9,austria,Thalheim bei Wels,girlfriend,ğŸ’â€â™€ï¸,,,car,car,ğŸš—,Pizza,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy",,https://www.notion.so/Project-Documentation-a78b21064161463c9535f9ff45dad3fd,,,https://drive.google.com/file/d/11JOPV28kr_s3UFjzdjVQGvd7ahiGi6WV/view?usp=sharing,https://drive.google.com/file/d/1av9AZuyF67khUNNa6uljnspyp61jFhJl/view?usp=sharing,,,
10,austria,Linz,My mum,ğŸ‘©â€ğŸ¦³,,,car,car,ğŸš—,meat,"Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,https://drive.google.com/file/d/1eQsdCgssl7bHc6aLo4QaVzOZFIYPoNDT/view?usp=sharing,,,https://drive.google.com/file/d/1R9rfBKCbGJ6uIe3f0jh8YR26o2-4ItAQ/view?usp=sharing,,,,
11,austria,Linz,"Mum, Dad, little Sister, Grandma, Grandpa",ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,Cat,cat,car,car,ğŸš—,Pizza,"Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,https://drive.google.com/file/d/19Mw11FrrcZQ0ZvzVfm3USDz2lBj-RzGf/view?usp=sharing,https://drive.google.com/file/d/1jwlWJ4_W0hsLP2mZ1fyGkuHB6XM4I69h/view?usp=sharing,,,
12,austria,Wels,Mum & Dad,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,,,car,car,ğŸš—,Lasagne,"Being creative, Helping other people, Making enough money to maintain myself and others",,https://www.notion.so/Project-Documentation-a78b21064161463c9535f9ff45dad3fd,https://drive.google.com/uc?id=1lpQbabj-c_CnlXe2attnnqpJD-j2KNSo,,https://drive.google.com/file/d/1wMrc0qWSgZsEx-GC0ohWLfMvMJVXpPn2/view?usp=sharing,,,,
13,austria,Holzhausen,parents,ğŸ’‘,,,car,car,ğŸš—,Pizza,"Being creative, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,https://drive.google.com/file/d/1eQsdCgssl7bHc6aLo4QaVzOZFIYPoNDT/view?usp=sharing,,,https://drive.google.com/file/d/1Bbpmomjx4PfRz3z8Q6Hh6wjQlW2LlQHl/view?usp=sharing,,,,
14,kenya,Kibera,Alone,,,,public transport,public transport,ğŸš,Chapati with Chicken,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,,https://drive.google.com/uc?id=1Q0H7MZrJF9bJy4wrDW6RmCR3ciwlQyJm,https://drive.google.com/uc?id=13tGrkpLWEKK9_em3TFfHAM_8xBGmZWUM,https://drive.google.com/file/d/1Wic07keQ30Z54ExEZl5asEyzCU7CNvX2/view?usp=sharing,https://drive.google.com/file/d/1CzIGbQlqO-81rhJsTyRKw0qI8MiozJXl/view?usp=sharing,,,
15,mexico,Mexico state,With my parents and brothers,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,,,walking,walking,ğŸš¶ğŸ½,Pozole,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,https://drive.google.com/file/d/13CZGt9zGMTKFKLtHdjDOTv0LQcoVgEvd/view?usp=sharing,https://drive.google.com/uc?id=1nFdAT4dQ8Omj1USP8g80Qp9pJV-kj86I,https://drive.google.com/uc?id=1ahEbGzwhfiNEoxgNx-v9uddVZ0qi3S7H,https://drive.google.com/file/d/1_cJvsAvOPRbaQVuDNc7QYTBD8pyhLRg7/view?usp=sharing,https://drive.google.com/file/d/1pXWxStkTmKx19zmazqaOwu6nfQZfsf-3/view?usp=sharing,,,
16,austria,Steyr,i have my own appartment,,,,walking,walking,ğŸš¶ğŸ½,chicken,"Making enough money to maintain myself and others, Getting wealthy, My parents being proud of me",,https://www.notion.so/Project-Documentation-Page-ad491f59559e4416b5353f44ec847956,https://drive.google.com/uc?id=1qtmJjnlJhHrvI0p9QL4myfhWCoL-O2SW,https://drive.google.com/uc?id=1tfX0NFiUqmvWWRvD0_iuecwEWeJlRN_a,https://drive.google.com/file/d/169SGSUTm2T4yv7L4P036tYM9DhJ9cdv8/view?usp=sharing,,,,
17,qatar,Doha,My Family,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,,,car,car,ğŸš—,I dont have one,"Being creative, Helping other people, My parents being proud of me",,https://www.canva.com/design/DAEfnYkv2ME/ReMsBm6tx--R2sw_GcQyRQ/view?utm_content=DAEfnYkv2ME&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu,https://drive.google.com/uc?id=1aIK9XKT5ogvwoPU_8YLCYVoYcPyKK7sS,https://drive.google.com/uc?id=1o94Sa5OyPxNkZRCPm2MLb6SxlfAtNZfH,,,,,
18,austria,Mauthausen,My parents,ğŸ’‘,,,"really different, i actually use all of them",all,ğŸš—ğŸš²ğŸšğŸ›µğŸš¶ğŸ½ğŸ,"Italian (pasta, pizza, ...)",Making enough money to maintain myself and others,,,,,https://drive.google.com/file/d/1jlxR71EcMZ5u70ppu1Geot4FpUuyfjaO/view?usp=sharing,https://drive.google.com/file/d/1c2_s_VA1wo1LZZEsiyHqAWT8J2svwr16/view?usp=sharing,,,
19,mexico,"Veracruz, Veracruz",Mom and sister,ğŸ‘©â€ğŸ‘§,A dog,dog,public transport,public transport,ğŸš,Chilaquiles rojos with chicken or meat ,"Being creative, Helping other people, Making a positive contribution to the world",,https://drive.google.com/file/d/1H4H3C4SLRCLqPdKCcwQ3MSJZPbMptnLM/view?usp=sharing,https://drive.google.com/uc?id=1K0hBJgWjP2Nto0xK53Ts0ViNqLrmgOrL,https://drive.google.com/uc?id=17FXIpsPzXTUfnpi621aR6Jik8ATNVMGT,https://drive.google.com/file/d/1foTvn4gkBWBqGvzpO7Nrc3Rt6OntNiq-/view?usp=sharing,https://drive.google.com/file/d/1uke1ecpbk59s1YBwLLBdOFMqv2lemJbP/view?usp=sharing,,,
20,netherlands,Purmerend,Parents + sister,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,,,walking,walking,ğŸš¶ğŸ½,The Indonesian kitchen,"Being creative, Helping other people, Making a positive contribution to the world",,,,,,https://drive.google.com/file/d/11LixIvDwHTdTHadtiqb5fJblIJ4wHutd/view?usp=sharing,,,
21,indonesia,bandung,alone,,,,motocycle,motorcycle,ğŸ,everything.. with rice,"Being creative, Making enough money to maintain myself and others, My parents being proud of me",,,,,https://drive.google.com/file/d/167byz165K7Ml2S5pe5E8Rsv73gEbMTFv/view?usp=sharing,https://drive.google.com/file/d/19ecBv3c15ayfvm5OOpDE5XlpRqgX3fm4/view?usp=sharing,,,
22,indonesia,Bandung,My son,ğŸ‘¦,,,car,car,ğŸš—,chicken satay,"Being creative, Helping other people, Making a positive contribution to the world",,,,,https://drive.google.com/file/d/1o2El-ks4BSgMeZHq2QfUaWdbGqJGHTef/view?usp=sharing,https://drive.google.com/file/d/1hcJir75SZidm1V8LPB4JhUX0Pg_6SjfO/view?usp=sharing,,,
23,mexico,Estado de MÃ©xico,parents and one sister ,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,dogs,dog,car,car,ğŸš—,pasta,"Being creative, Making a positive contribution to the world",,,,,,,,,
24,indonesia,Jakarta Selatan,Parents,ğŸ’‘,-,,public transport,public transport,ğŸš,"Cookies & cream cheesecake, chocolate, sushi","Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me, Having a profession that align with my values and goal",,https://www.notion.so/Data-Visualization-Draft-b9359c09129648d78a329a69fc95e9be,,,https://drive.google.com/file/d/1a9G9JGBQ9Psb7v0qX8TidgyxpaV-ock1/view?usp=sharing,https://drive.google.com/file/d/1UJH-wJXgvZ1ISIRZ-cOWiUr-CwJ7Qfkz/view?usp=sharing,,,
25,canada,North York ,Family ,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,,,public transport,public transport,ğŸš,Sushi,"Being creative, Making enough money to maintain myself and others",,,https://drive.google.com/uc?id=19PWNBz_Qy5wFMAhVt0eUDew9Q04RpU0K,https://drive.google.com/uc?id=1lLcQwI1yKdw4bUBKygvd7dKTYSxF48D-,,https://drive.google.com/file/d/1vl_l7YMtBd3TkDuBmsYZo8A49uz7VzcM/view?usp=sharing,,,
26,austria,Linz,my parents,ğŸ’‘,,,car,car,ğŸš—,pizza,"Helping other people, Making enough money to maintain myself and others",,https://www.notion.so/Project-Documentation-14e0b169b8804554995f75cabc5e962d,,,https://drive.google.com/file/d/19_d1bEyCdR91HAs9GqX3E-qSQHEjNqhL/view?usp=sharing,,,,
27,austria,steyr,my brother,ğŸ™‹ğŸ½â€â™‚ï¸,dog,dog,walking,walking,ğŸš¶ğŸ½,tortillas,Making a positive contribution to the world,,,,,https://drive.google.com/file/d/1vfQAEGsfcdcd_Kv1eM35CFNyeJ5FAaAb/view?usp=sharing,,,,
28,austria,Steyr,my brother Simon,ğŸ™‹ğŸ½â€â™‚ï¸,,,walking,walking,ğŸš¶ğŸ½,mexican or asian cuisine ,"Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy",,,,,https://drive.google.com/file/d/1m4K0xpKaqev-JNbEye6HQ7zLqU--qjO-/view?usp=sharing,,,,
29,united states,"Atlanta, Georgia",My daughter,ğŸ‘§,No,,car,car,ğŸš—,Multi-Cultural,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy",,,,,https://drive.google.com/file/d/1IM1CtInapg1N5lZaJzSL4auom8IgfJ5p/view?usp=sharing,https://drive.google.com/file/d/1Eo9Sx3p605x4PBc5WpnSQpKrKScic7BR/view?usp=sharing,,,
30,austria,Steyr,alone,,cat,cat,cycling,bicycle,ğŸš²,austrian,"Making enough money to maintain myself and others, Getting wealthy",,,,,https://drive.google.com/file/d/1i_UMiUEIt9orkE5SB_I9LFQIuDB8kYOm/view?usp=sharing,https://drive.google.com/file/d/1GAx7GJOiTVTC_3H5S5fRJWwlPixrhFkc/view?usp=sharing,,,
