_id,_cat_country,_city,_housemates,_housemates_emoji,pet,_pet,transportation,_transportation,_transportation_emoji,_favorite_food,_important,,_project_link,_drawing_room,_drawing_neighbourhood,_photo_window,_photo_breakfast,,Category,Emoji
31,indonesia,Cilegon,Family,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,cat,cat,car,car,ğŸš—,Terong Balado,"Being creative, Helping other people, Getting wealthy, My parents being proud of me",,,,,https://drive.google.com/file/d/14ftNBARjZBraJpAp9INipxNA-3jL7ZT6/view?usp=sharing,https://drive.google.com/file/d/1M8vLPA5XLbdNK0ZU0WDtiERR8ORxG3Dx/view?usp=sharing,,,
32,indonesia,Bandung,My mother,ğŸ‘©â€ğŸ¦³,,,car,car,ğŸš—,Noodles ,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,,https://drive.google.com/uc?id=15-XRQOsxkH3oEt1-dodKSwh45rhL062W,,https://drive.google.com/file/d/1PaUPq9xLvuE_hsI85g0Vwd3nRWuGrqE9/view?usp=sharing,https://drive.google.com/file/d/1HMdZUa8D7F_idRHkkkyPpm9A2lDbqDfa/view?usp=sharing,,,
33,austria,Vienna,Girlfriend,ğŸ’â€â™€ï¸,2 Cats,cat,public transport,public transport,ğŸš,Pizza,"Making enough money to maintain myself and others, My parents being proud of me",,,,,https://drive.google.com/file/d/1q7haI0d-rtiKxd9gpmMzFfDt04S72-_D/view?usp=sharing,,,,
34,indonesia,Bandung,Family,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,,,motorcycle,motorcycle,ğŸ,"Meat ball, meat, mie, fruits, vegetables, pizza, milk, chocolate, spicy food, many more","Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,https://drive.google.com/file/d/1tQNa600Ua98afOYEzFJ0VBZNZelp0vbu/view?usp=sharing,https://drive.google.com/file/d/1vwWA02lj8sfcb4iHaT3MNHRHtHumFOJA/view?usp=sharing,,,
35,indonesia,Bandung,Parents and sisters,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,Hamster,hamster,car and bike,"car, bike",ğŸš—ğŸš²,something sweet,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,,,,,
36,indonesia,Bandung,Parents,ğŸ’‘,,,public transport,public transport,ğŸš,Burger,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,,,,,
37,indonesia,Bekasi,Parents,ğŸ’‘,lovebird,bird,public transport,public transport,ğŸš,rice,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,https://drive.google.com/file/d/18JAsaBtBCTp0n_2IUCUwF9DoKk-Y1gNM/view?usp=sharing,https://drive.google.com/file/d/1WydHjPhB4l_gqMcljmXo0em3VgT0tUbd/view?usp=sharing,,,
38,indonesia,South Tangerang,"my mom, dad, and little sister",ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,,,car,car,ğŸš—,sushi,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,,,,https://drive.google.com/file/d/1BVUnbHJ1HBZX-kWw58i-k_tkiGFyevZn/view?usp=sharing,https://drive.google.com/file/d/12RqNs5nP0R8_t7f3Jr8Rttp_WPUtWCgg/view?usp=sharing,,,
39,indonesia,Jakarta,My Parents,ğŸ’‘,Dog,dog,public transport,public transport,ğŸš, I dont have any (Pizza/Brownies maybe),"Being creative, Helping other people, Making enough money to maintain myself and others, My parents being proud of me",,,,,,https://drive.google.com/file/d/1mj9R8KbHs5cp0EKvFbsY_G8-DxV86bIO/view?usp=sharing,,,
40,canada,Iona Station,My boyfriend and his parents ,ğŸ’‘,Two cats and two dogs. ,"cat",car,car,ğŸš—,Don't have one. ,"Being creative, Helping other people, Making enough money to maintain myself and others",,https://elyse-kelly.gitbook.io/home-births-midwives/visualizing-data,https://drive.google.com/uc?id=1qWkejbVpvXPp8aqhBbkYNqVIpW6Vf4xx,https://drive.google.com/uc?id=1h13a0_ZdFP85gdB9bRLvWsWzTx_IAW2i,https://drive.google.com/file/d/15_azWbu37DrBerdweaXWt3tAb_EdalQO/view?usp=sharing,https://drive.google.com/file/d/1pBQo7L-rlm2_-ZnkR5sH4RApQU3cdXCC/view?usp=sharing,,,
41,netherlands,Purmerend/Amsterdam,My parents,ğŸ’‘,a dwarf-hamster,hamster,Both public transport and walking,"public transport, walking",ğŸšğŸš¶ğŸ½,Italian food,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://drive.google.com/file/d/1XEabEz-LiMgVGjSeQVUmL3sAntO1RwcC/view,https://drive.google.com/uc?id=1_6q3NPFHiWgh8uBIERUKyn9NAtggd6fM,,https://drive.google.com/file/d/1aBT5DqFG2KsXxgFqGkKLMOswMlNrXBF8/view?usp=sharing,https://drive.google.com/file/d/1G1IuIwzWnHeNWYg5essxXDmyN4N9numv/view?usp=sharing,,,
42,netherlands,Amsterdam,"Two roommates/friends (women, both 22)",ğŸ‘©ğŸ½â€ğŸ“ğŸ‘©ğŸ½â€ğŸ“,,,cycling,bicycle,ğŸš²,Roti and pizza,"Being creative, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://designedformen.nl/,https://drive.google.com/uc?id=1_NMq2rffl-Kig_gye4CniN6I7rzOKWzK,https://drive.google.com/uc?id=1gBgrDOI-gG56nIWxI9huTlJauLiItb3R,https://drive.google.com/file/d/1mK5fa6UvU7CZ7itiDtx6fuirRlTIm1Xt/view?usp=sharing,https://drive.google.com/file/d/1aOC2Zu2R4c28r1tKcQTxMh4W87KcmRA4/view?usp=sharing,,,
43,netherlands,Amsterdam,My mom,ğŸ‘©â€ğŸ¦³,,,cycling,bicycle,ğŸš²,Saag paneer,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://countnick.github.io/women-and-water/,,,https://drive.google.com/file/d/11y2x-mmBC0dRXD0Vv-w8ZnShmcIICTuj/view?usp=sharing,,,,
44,mexico,MÃ©xico City,Mom and sister,ğŸ‘©â€ğŸ‘§,,,car,car,ğŸš—,Chicken wings,"Being creative, Helping other people, Making a positive contribution to the world",,https://docs.google.com/presentation/d/1BjAbc_vU5b6oB-ppfpuBHvRoV1dWVw555niQK1JFBDk/edit#slide=id.gd7f7966329_0_19,https://drive.google.com/uc?id=1bJmWYvyisd32Xo4dBZiF1zso3kS5HueS,https://drive.google.com/uc?id=1tyKGv0Kn96FOLhq-DErID21i-XHtGatZ,https://drive.google.com/file/d/1kpYPDK9MVkvGqQUWVZpz1JVCXNjbyIqm/view?usp=sharing,https://drive.google.com/file/d/1PAuDHnciIFh38iGe8vGKOVc7d2RWFclq/view?usp=sharing,,,
45,netherlands,Haarlem,Roommate,ğŸ•º,,,cycling,bicycle,ğŸš²,Curry,"Being creative, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://drive.google.com/file/d/1k6QJGjG-9vpU6QZzS_Chttyrl-op6Snu/view,https://drive.google.com/uc?id=1bRb3ZcBetRDdBrzM7rpCgZRlExeduY1v,https://drive.google.com/uc?id=1lxzYDVdCvVfm_XerAlLGn2FVKXPGO_DZ,https://drive.google.com/file/d/1kYHEZK3SaT64dZWJD1-e2j4CzwC-v6j_/view?usp=sharing,https://drive.google.com/file/d/1LCaLqboaX8RnCKOgBDS6HMxK4908v0qM/view?usp=sharing,,,
46,mexico,CDMX,"Mom, dad, grandma, uncle and brother",ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,,,public transport,public transport,ğŸš,Spaghetti,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,,,,,,,,
47,canada,Mississauga ,"My family (mother, father, brother and sister)",ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,Puppy! ,dog,car,car,ğŸš—,Sushi,"Being creative, Helping other people, Making a positive contribution to the world",,https://cadancetan.wixsite.com/youth-homeless,https://drive.google.com/uc?id=1YcicbAEMHZOW_q8AzLWdwYXoVSCPUeWj,https://drive.google.com/uc?id=1D72zTaLBHScJ9BEthAsd4kNsqGGExHaQ,https://drive.google.com/file/d/1T54TVnOrxQdWvm4XrrvInWC9hCdN9QR_/view?usp=sharing,https://drive.google.com/file/d/1ILo5nnZywmDyLgu1YHX2eLPJR9neCuTO/view?usp=sharing,,,
48,mexico,Tlalnepantla. Estado de MÃ©xico,I live with my mom and her husband,ğŸ’‘,I have a dog. We adopted her 2 years ago.,dog,public transport,public transport,ğŸš,"I really love pozole, chilaquiles and chochinita pibil","Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,https://drive.google.com/file/d/1RMLIFGt-NmppR1Wwi4ck5RgPVN8BT12M/view?usp=sharing,https://drive.google.com/uc?id=1o2P-KZzy0jYVHO9IHiGtfTN7sdWFJPLF,,https://drive.google.com/file/d/1toEGe1wVmibaeWibgdtGmV7Gj2sTv5QU/view?usp=sharing,,,,
49,canada,"Scarborough (Toronto,ON)",My family ,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,Cat,cat,car,car,ğŸš—,Tacos ,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,https://docs.google.com/presentation/d/13WO6bbl8d3Ge5fKsIlCqmufJZZMilTnOLVLExpHYU3Q/edit?ts=60afaa51#slide=id.p,https://drive.google.com/uc?id=1z_I7lHUPgvfta2Ch5kgpeXXIAcJegSlF,https://drive.google.com/uc?id=1LuJKEiXfMZ8ALr8sPEbWM74MXEdEC533,https://drive.google.com/file/d/1kSafPiaLgoIw3PxJKRMMqHkMbvpzvQz2/view?usp=sharing,https://drive.google.com/file/d/1hdBddibhQipXQevzdjweaCz8-IcqBh5c/view?usp=sharing,,,
50,austria,Steinhaus,With my parents,ğŸ’‘,,,car,car,ğŸš—,Pizza,Making a positive contribution to the world,,https://public.tableau.com/app/profile/olivia.hobbie/viz/Survey_Visulisation_Leitmann_Hobbie/Finaloverview,https://drive.google.com/uc?id=1iqqEzzJ0o1pL87_PGuamD5ka7tP-HaQh,https://drive.google.com/uc?id=1mqzYnWStrv0Ur4g4zzM89oDRVidIzuj_,https://drive.google.com/file/d/1_adxYzBu2MUqFWpEmCD4QwtWcRF9UEAK/view?usp=sharing,,,,
51,canada,Toronto,"Father, mother, older sister",ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,,,car,car,ğŸš—,Vietnamese food,"Being creative, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://www.notion.so/Jo-Ann-s-Project-Documentation-Page-3a24c0b8fc9f47d585fb6e7cc4d1764c,https://drive.google.com/uc?id=1cXJkMcd4YzHD-GNLXDZceMbexBhA882_,https://drive.google.com/uc?id=19jJRMGnLj_J1SceiaqiLU3KO8JvhyKFf,https://drive.google.com/file/d/1BVrFXX6oq2CE9o1BcuEq9KwRZ-79s0SQ/view?usp=sharing,,,,
52,austria,Steyr,Colleague,ğŸ§‘â€ğŸ’»,,,walking,walking,ğŸš¶ğŸ½,pancakes,"Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy",,,,,,,,,
53,canada,Verona,My parents and two younger siblings.,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,Dog and Cat,dog,car,car,ğŸš—,Oats,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,,,,,,,,
54,kenya,Nairobi,Sister,ğŸ™‹â€â™€ï¸,None,,public transport,public transport,ğŸš,Biriani,"Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,,,,,,,,
55,austria,Steyr,Students/friends,ğŸ™‹ğŸ™‹,horses,horse,"cycling if possible, otherwise car","bicycle, car",ğŸš²ğŸš—,Quinoa salad,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world",,https://drive.google.com/file/d/1ALVZRXEjmOonc4gTMbebK-Y-ChZUyDbe/view?usp=sharing,https://drive.google.com/uc?id=1zOli2Fp1bU_Os_7ACUtFko809qKe8SUR,https://drive.google.com/uc?id=1ruLyxdtTJ6CRlzz6KtUTWoO2CoA-9-RF,https://drive.google.com/file/d/1TZJNfOZv_75Ksc7_E6C1lb0v3XadG4ki/view?usp=sharing,https://drive.google.com/file/d/1CuQ_quRqo--ce4VDddlZMNVHsHhuQSJA/view?usp=sharing,,,
56,india,Delhi,My family,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,,,public transport,public transport,ğŸš,Butter chicken,"Making enough money to maintain myself and others, Making a positive contribution to the world, Getting wealthy, My parents being proud of me",,,,,,https://drive.google.com/file/d/1K-ek37XF4KAVdHQ7H4V3JhfRS2jlD5Yp/view?usp=sharing,,,
57,kenya,Nairobi,parents,ğŸ’‘,,,walking,walking,ğŸš¶ğŸ½,Pilau and mixed Vegetables,"Being creative, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,,,,,,,,
58,kenya,Nairobi,Parents,ğŸ’‘,,,public transport,public transport,ğŸš,Fish,"Being creative, Making enough money to maintain myself and others, My parents being proud of me",,,,,,,,,
59,kenya,Nairobi,Brother,ğŸ’ğŸ¼â€â™‚ï¸,,,public transport,public transport,ğŸš,rice and chicken,Making a positive contribution to the world,,,,,,,,,
60,kenya,Nairobi,My parents and 3 siblings,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,,,public transport,public transport,ğŸš,Rice and meat,"Being creative, Making enough money to maintain myself and others",,,,,,,,,
61,kenya,Nairobi,I live alone,,,,public transport,public transport,ğŸš,yogurt,"Being creative, Helping other people, Making a positive contribution to the world",,,,,,,,,
62,kenya,Nairobi,mom and sister,ğŸ‘©â€ğŸ‘§,Dog,dog,public transport,public transport,ğŸš,Biriani,"Being creative, Making a positive contribution to the world, My parents being proud of me",,,,,,,,,
63,mexico,State of Mexico,"With my parents, my 2 sisters and my brother",ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"I have a 2 dogs, 3 cats, 1 turtle, 1 boa and 1 fish",dog,public transport,public transport,ğŸš,Enfrijoladas,"Being creative, Helping other people, Making enough money to maintain myself and others, Making a positive contribution to the world, My parents being proud of me",,https://drive.google.com/file/d/1H4H3C4SLRCLqPdKCcwQ3MSJZPbMptnLM/view?usp=sharing,,,https://drive.google.com/file/d/1KTpSj9dxNKYOJdBjXkqvtq6yq-UaJkuz/view?usp=sharing,https://drive.google.com/file/d/1D4pelvPb4vCtFE5le5vz0NSpyyfiz5Rw/view?usp=sharing,,,