_cat_country,transportation,_id,_transportation,_transportation_emoji,_project_link,_drawing_room,_drawing_neighbourhood,_photo_window,_photo_breakfast,,Category,Emoji
mexico,car,0,car,ğŸš—,https://drive.google.com/file/d/17mRgqU1aofNFuYrjFiYGE52J76G2xW2t/view,https://drive.google.com/uc?id=1I4JZzSErBOiIKGcIlnEsq01qbaTZiMXR,https://drive.google.com/uc?id=1ETMHnppGLvNDb6zxL1VGiJEHk2VIm99s,https://drive.google.com/file/d/1elpxKy7VnMy9f4B2aBL5uCa_7UHBo_Q8/view?usp=sharing,https://drive.google.com/file/d/1jhJ0Z1A73L6iByNSrtXGLlJScxTn_CxJ/view?usp=sharing,,car,ğŸš—
sweden,cycling,1,bicycle,ğŸš²,https://docs.google.com/presentation/d/1BjAbc_vU5b6oB-ppfpuBHvRoV1dWVw555niQK1JFBDk/edit#slide=id.gd7f7966329_0_19,https://drive.google.com/uc?id=1j_8SqR7IlqTOGSc1cYafMsT7dpCl2VSx,,https://drive.google.com/file/d/1SrRbEUd9RJmyUCJ18cHfL1sVG2vl1sP2/view?usp=sharing,https://drive.google.com/file/d/1aFWO_wRbmiAFn3rv2nT9sfRQECqMt1WJ/view?usp=sharing,,bicycle,ğŸš²
kenya,public transport,2,public transport,ğŸš,,,,,,,public transport,ğŸš
kenya,public transport,3,public transport,ğŸš,https://www.dropbox.com/scl/fi/6jhz15ixefdstjncxw693/Page-Documentation.paper?dl=0&rlkey=icxk0u4punoa960l3tyd2bufm,,,https://drive.google.com/file/d/1ENWLoT6dWXB-8ENyyxF_hcs_3g6F46pr/view?usp=sharing,https://drive.google.com/file/d/1kUlzlQCqqYoqHO6P7qjrn7XpGmoiBDpu/view?usp=sharing,,scooter,ğŸ›µ
netherlands,public transport,4,public transport,ğŸš,,,,https://drive.google.com/file/d/1u7z8-xrBnlfugqhw0WA5-imN4wtrpgqv/view?usp=sharing,https://drive.google.com/file/d/12SLMOeoHIKlsUNVf2Q-aj7ZFR8Lf_u9P/view?usp=sharing,,walking,ğŸš¶ğŸ½
kenya,public transport,5,public transport,ğŸš,,,,,,,motorcycle,ğŸ
netherlands,public transport,6,public transport,ğŸš,,,,https://drive.google.com/file/d/1ExOeQF9rP-92Gilgii_tcWyWIXZcCYtu/view?usp=sharing,https://drive.google.com/file/d/1roO_pY_wExlB2Wc08EXk2xZItikcsw8T/view?usp=sharing,,all,ğŸš—ğŸš²ğŸšğŸ›µğŸš¶ğŸ½ğŸ
netherlands,Scooter,7,Scooter,ğŸ›µ,,,,https://drive.google.com/file/d/1UC4gHQGcelV9hWo4KAu2AK-lIA4amke4/view?usp=sharing,https://drive.google.com/file/d/10bLdRCeJaTC73NISDSar6m38Z6V1GTuL/view?usp=sharing,,,
netherlands,cycling,8,bicycle,ğŸš²,,,,https://drive.google.com/file/d/1CdaXrp2c-FtEBQQSBHM-BAuB7vLAA7DP/view?usp=sharing,https://drive.google.com/file/d/1ser6e5q31uGbAM21mGoO0kDf0DukjvcS/view?usp=sharing,,,
austria,car,9,car,ğŸš—,https://www.notion.so/Project-Documentation-a78b21064161463c9535f9ff45dad3fd,,,https://drive.google.com/file/d/11JOPV28kr_s3UFjzdjVQGvd7ahiGi6WV/view?usp=sharing,https://drive.google.com/file/d/1av9AZuyF67khUNNa6uljnspyp61jFhJl/view?usp=sharing,,,
austria,car,10,car,ğŸš—,https://drive.google.com/file/d/1eQsdCgssl7bHc6aLo4QaVzOZFIYPoNDT/view?usp=sharing,,,https://drive.google.com/file/d/1R9rfBKCbGJ6uIe3f0jh8YR26o2-4ItAQ/view?usp=sharing,,,,
austria,car,11,car,ğŸš—,,,,https://drive.google.com/file/d/19Mw11FrrcZQ0ZvzVfm3USDz2lBj-RzGf/view?usp=sharing,https://drive.google.com/file/d/1jwlWJ4_W0hsLP2mZ1fyGkuHB6XM4I69h/view?usp=sharing,,,
austria,car,12,car,ğŸš—,https://www.notion.so/Project-Documentation-a78b21064161463c9535f9ff45dad3fd,https://drive.google.com/uc?id=1lpQbabj-c_CnlXe2attnnqpJD-j2KNSo,,https://drive.google.com/file/d/1wMrc0qWSgZsEx-GC0ohWLfMvMJVXpPn2/view?usp=sharing,,,,
austria,car,13,car,ğŸš—,https://drive.google.com/file/d/1eQsdCgssl7bHc6aLo4QaVzOZFIYPoNDT/view?usp=sharing,,,https://drive.google.com/file/d/1Bbpmomjx4PfRz3z8Q6Hh6wjQlW2LlQHl/view?usp=sharing,,,,
kenya,public transport,14,public transport,ğŸš,,https://drive.google.com/uc?id=1Q0H7MZrJF9bJy4wrDW6RmCR3ciwlQyJm,https://drive.google.com/uc?id=13tGrkpLWEKK9_em3TFfHAM_8xBGmZWUM,https://drive.google.com/file/d/1Wic07keQ30Z54ExEZl5asEyzCU7CNvX2/view?usp=sharing,https://drive.google.com/file/d/1CzIGbQlqO-81rhJsTyRKw0qI8MiozJXl/view?usp=sharing,,,
mexico,walking,15,walking,ğŸš¶ğŸ½,https://drive.google.com/file/d/13CZGt9zGMTKFKLtHdjDOTv0LQcoVgEvd/view?usp=sharing,https://drive.google.com/uc?id=1nFdAT4dQ8Omj1USP8g80Qp9pJV-kj86I,https://drive.google.com/uc?id=1ahEbGzwhfiNEoxgNx-v9uddVZ0qi3S7H,https://drive.google.com/file/d/1_cJvsAvOPRbaQVuDNc7QYTBD8pyhLRg7/view?usp=sharing,https://drive.google.com/file/d/1pXWxStkTmKx19zmazqaOwu6nfQZfsf-3/view?usp=sharing,,,
austria,walking,16,walking,ğŸš¶ğŸ½,https://www.notion.so/Project-Documentation-Page-ad491f59559e4416b5353f44ec847956,https://drive.google.com/uc?id=1qtmJjnlJhHrvI0p9QL4myfhWCoL-O2SW,https://drive.google.com/uc?id=1tfX0NFiUqmvWWRvD0_iuecwEWeJlRN_a,https://drive.google.com/file/d/169SGSUTm2T4yv7L4P036tYM9DhJ9cdv8/view?usp=sharing,,,,
qatar,car,17,car,ğŸš—,https://www.canva.com/design/DAEfnYkv2ME/ReMsBm6tx--R2sw_GcQyRQ/view?utm_content=DAEfnYkv2ME&utm_campaign=designshare&utm_medium=link&utm_source=homepage_design_menu,https://drive.google.com/uc?id=1aIK9XKT5ogvwoPU_8YLCYVoYcPyKK7sS,https://drive.google.com/uc?id=1o94Sa5OyPxNkZRCPm2MLb6SxlfAtNZfH,,,,,
austria,"really different, i actually use all of them",18,all,ğŸš—ğŸš²ğŸšğŸ›µğŸš¶ğŸ½ğŸ,,,,https://drive.google.com/file/d/1jlxR71EcMZ5u70ppu1Geot4FpUuyfjaO/view?usp=sharing,https://drive.google.com/file/d/1c2_s_VA1wo1LZZEsiyHqAWT8J2svwr16/view?usp=sharing,,,
mexico,public transport,19,public transport,ğŸš,https://drive.google.com/file/d/1H4H3C4SLRCLqPdKCcwQ3MSJZPbMptnLM/view?usp=sharing,https://drive.google.com/uc?id=1K0hBJgWjP2Nto0xK53Ts0ViNqLrmgOrL,https://drive.google.com/uc?id=17FXIpsPzXTUfnpi621aR6Jik8ATNVMGT,https://drive.google.com/file/d/1foTvn4gkBWBqGvzpO7Nrc3Rt6OntNiq-/view?usp=sharing,https://drive.google.com/file/d/1uke1ecpbk59s1YBwLLBdOFMqv2lemJbP/view?usp=sharing,,,
netherlands,walking,20,walking,ğŸš¶ğŸ½,,,,,https://drive.google.com/file/d/11LixIvDwHTdTHadtiqb5fJblIJ4wHutd/view?usp=sharing,,,
indonesia,motocycle,21,motorcycle,ğŸ,,,,https://drive.google.com/file/d/167byz165K7Ml2S5pe5E8Rsv73gEbMTFv/view?usp=sharing,https://drive.google.com/file/d/19ecBv3c15ayfvm5OOpDE5XlpRqgX3fm4/view?usp=sharing,,,
indonesia,car,22,car,ğŸš—,,,,https://drive.google.com/file/d/1o2El-ks4BSgMeZHq2QfUaWdbGqJGHTef/view?usp=sharing,https://drive.google.com/file/d/1hcJir75SZidm1V8LPB4JhUX0Pg_6SjfO/view?usp=sharing,,,
mexico,car,23,car,ğŸš—,,,,,,,,
indonesia,public transport,24,public transport,ğŸš,https://www.notion.so/Data-Visualization-Draft-b9359c09129648d78a329a69fc95e9be,,,https://drive.google.com/file/d/1a9G9JGBQ9Psb7v0qX8TidgyxpaV-ock1/view?usp=sharing,https://drive.google.com/file/d/1UJH-wJXgvZ1ISIRZ-cOWiUr-CwJ7Qfkz/view?usp=sharing,,,
canada,public transport,25,public transport,ğŸš,,https://drive.google.com/uc?id=19PWNBz_Qy5wFMAhVt0eUDew9Q04RpU0K,https://drive.google.com/uc?id=1lLcQwI1yKdw4bUBKygvd7dKTYSxF48D-,,https://drive.google.com/file/d/1vl_l7YMtBd3TkDuBmsYZo8A49uz7VzcM/view?usp=sharing,,,
austria,car,26,car,ğŸš—,https://www.notion.so/Project-Documentation-14e0b169b8804554995f75cabc5e962d,,,https://drive.google.com/file/d/19_d1bEyCdR91HAs9GqX3E-qSQHEjNqhL/view?usp=sharing,,,,
austria,walking,27,walking,ğŸš¶ğŸ½,,,,https://drive.google.com/file/d/1vfQAEGsfcdcd_Kv1eM35CFNyeJ5FAaAb/view?usp=sharing,,,,
austria,walking,28,walking,ğŸš¶ğŸ½,,,,https://drive.google.com/file/d/1m4K0xpKaqev-JNbEye6HQ7zLqU--qjO-/view?usp=sharing,,,,
united states,car,29,car,ğŸš—,,,,https://drive.google.com/file/d/1IM1CtInapg1N5lZaJzSL4auom8IgfJ5p/view?usp=sharing,https://drive.google.com/file/d/1Eo9Sx3p605x4PBc5WpnSQpKrKScic7BR/view?usp=sharing,,,
austria,cycling,30,bicycle,ğŸš²,,,,https://drive.google.com/file/d/1i_UMiUEIt9orkE5SB_I9LFQIuDB8kYOm/view?usp=sharing,https://drive.google.com/file/d/1GAx7GJOiTVTC_3H5S5fRJWwlPixrhFkc/view?usp=sharing,,,
indonesia,car,31,car,ğŸš—,,,,https://drive.google.com/file/d/14ftNBARjZBraJpAp9INipxNA-3jL7ZT6/view?usp=sharing,https://drive.google.com/file/d/1M8vLPA5XLbdNK0ZU0WDtiERR8ORxG3Dx/view?usp=sharing,,,
indonesia,car,32,car,ğŸš—,,https://drive.google.com/uc?id=15-XRQOsxkH3oEt1-dodKSwh45rhL062W,,https://drive.google.com/file/d/1PaUPq9xLvuE_hsI85g0Vwd3nRWuGrqE9/view?usp=sharing,https://drive.google.com/file/d/1HMdZUa8D7F_idRHkkkyPpm9A2lDbqDfa/view?usp=sharing,,,
austria,public transport,33,public transport,ğŸš,,,,https://drive.google.com/file/d/1q7haI0d-rtiKxd9gpmMzFfDt04S72-_D/view?usp=sharing,,,,
indonesia,motorcycle,34,motorcycle,ğŸ,,,,https://drive.google.com/file/d/1tQNa600Ua98afOYEzFJ0VBZNZelp0vbu/view?usp=sharing,https://drive.google.com/file/d/1vwWA02lj8sfcb4iHaT3MNHRHtHumFOJA/view?usp=sharing,,,
indonesia,car and bike,35,"car, bike",ğŸš—ğŸš²,,,,,,,,
indonesia,public transport,36,public transport,ğŸš,,,,,,,,
indonesia,public transport,37,public transport,ğŸš,,,,https://drive.google.com/file/d/18JAsaBtBCTp0n_2IUCUwF9DoKk-Y1gNM/view?usp=sharing,https://drive.google.com/file/d/1WydHjPhB4l_gqMcljmXo0em3VgT0tUbd/view?usp=sharing,,,
indonesia,car,38,car,ğŸš—,,,,https://drive.google.com/file/d/1BVUnbHJ1HBZX-kWw58i-k_tkiGFyevZn/view?usp=sharing,https://drive.google.com/file/d/12RqNs5nP0R8_t7f3Jr8Rttp_WPUtWCgg/view?usp=sharing,,,
indonesia,public transport,39,public transport,ğŸš,,,,,https://drive.google.com/file/d/1mj9R8KbHs5cp0EKvFbsY_G8-DxV86bIO/view?usp=sharing,,,
canada,car,40,car,ğŸš—,https://elyse-kelly.gitbook.io/home-births-midwives/visualizing-data,https://drive.google.com/uc?id=1qWkejbVpvXPp8aqhBbkYNqVIpW6Vf4xx,https://drive.google.com/uc?id=1h13a0_ZdFP85gdB9bRLvWsWzTx_IAW2i,https://drive.google.com/file/d/15_azWbu37DrBerdweaXWt3tAb_EdalQO/view?usp=sharing,https://drive.google.com/file/d/1pBQo7L-rlm2_-ZnkR5sH4RApQU3cdXCC/view?usp=sharing,,,
netherlands,Both public transport and walking,41,"public transport, walking",ğŸšğŸš¶ğŸ½,https://drive.google.com/file/d/1XEabEz-LiMgVGjSeQVUmL3sAntO1RwcC/view,https://drive.google.com/uc?id=1_6q3NPFHiWgh8uBIERUKyn9NAtggd6fM,,https://drive.google.com/file/d/1aBT5DqFG2KsXxgFqGkKLMOswMlNrXBF8/view?usp=sharing,https://drive.google.com/file/d/1G1IuIwzWnHeNWYg5essxXDmyN4N9numv/view?usp=sharing,,,
netherlands,cycling,42,bicycle,ğŸš²,https://designedformen.nl/,https://drive.google.com/uc?id=1_NMq2rffl-Kig_gye4CniN6I7rzOKWzK,https://drive.google.com/uc?id=1gBgrDOI-gG56nIWxI9huTlJauLiItb3R,https://drive.google.com/file/d/1mK5fa6UvU7CZ7itiDtx6fuirRlTIm1Xt/view?usp=sharing,https://drive.google.com/file/d/1aOC2Zu2R4c28r1tKcQTxMh4W87KcmRA4/view?usp=sharing,,,
netherlands,cycling,43,bicycle,ğŸš²,https://countnick.github.io/women-and-water/,,,https://drive.google.com/file/d/11y2x-mmBC0dRXD0Vv-w8ZnShmcIICTuj/view?usp=sharing,,,,
mexico,car,44,car,ğŸš—,https://docs.google.com/presentation/d/1BjAbc_vU5b6oB-ppfpuBHvRoV1dWVw555niQK1JFBDk/edit#slide=id.gd7f7966329_0_19,https://drive.google.com/uc?id=1bJmWYvyisd32Xo4dBZiF1zso3kS5HueS,https://drive.google.com/uc?id=1tyKGv0Kn96FOLhq-DErID21i-XHtGatZ,https://drive.google.com/file/d/1kpYPDK9MVkvGqQUWVZpz1JVCXNjbyIqm/view?usp=sharing,https://drive.google.com/file/d/1PAuDHnciIFh38iGe8vGKOVc7d2RWFclq/view?usp=sharing,,,
netherlands,cycling,45,bicycle,ğŸš²,https://drive.google.com/file/d/1k6QJGjG-9vpU6QZzS_Chttyrl-op6Snu/view,https://drive.google.com/uc?id=1bRb3ZcBetRDdBrzM7rpCgZRlExeduY1v,https://drive.google.com/uc?id=1lxzYDVdCvVfm_XerAlLGn2FVKXPGO_DZ,https://drive.google.com/file/d/1kYHEZK3SaT64dZWJD1-e2j4CzwC-v6j_/view?usp=sharing,https://drive.google.com/file/d/1LCaLqboaX8RnCKOgBDS6HMxK4908v0qM/view?usp=sharing,,,
mexico,public transport,46,public transport,ğŸš,,,,,,,,
canada,car,47,car,ğŸš—,https://cadancetan.wixsite.com/youth-homeless,https://drive.google.com/uc?id=1YcicbAEMHZOW_q8AzLWdwYXoVSCPUeWj,https://drive.google.com/uc?id=1D72zTaLBHScJ9BEthAsd4kNsqGGExHaQ,https://drive.google.com/file/d/1T54TVnOrxQdWvm4XrrvInWC9hCdN9QR_/view?usp=sharing,https://drive.google.com/file/d/1ILo5nnZywmDyLgu1YHX2eLPJR9neCuTO/view?usp=sharing,,,
mexico,public transport,48,public transport,ğŸš,https://drive.google.com/file/d/1RMLIFGt-NmppR1Wwi4ck5RgPVN8BT12M/view?usp=sharing,https://drive.google.com/uc?id=1o2P-KZzy0jYVHO9IHiGtfTN7sdWFJPLF,,https://drive.google.com/file/d/1toEGe1wVmibaeWibgdtGmV7Gj2sTv5QU/view?usp=sharing,,,,
canada,car,49,car,ğŸš—,https://docs.google.com/presentation/d/13WO6bbl8d3Ge5fKsIlCqmufJZZMilTnOLVLExpHYU3Q/edit?ts=60afaa51#slide=id.p,https://drive.google.com/uc?id=1z_I7lHUPgvfta2Ch5kgpeXXIAcJegSlF,https://drive.google.com/uc?id=1LuJKEiXfMZ8ALr8sPEbWM74MXEdEC533,https://drive.google.com/file/d/1kSafPiaLgoIw3PxJKRMMqHkMbvpzvQz2/view?usp=sharing,https://drive.google.com/file/d/1hdBddibhQipXQevzdjweaCz8-IcqBh5c/view?usp=sharing,,,
austria,car,50,car,ğŸš—,https://public.tableau.com/app/profile/olivia.hobbie/viz/Survey_Visulisation_Leitmann_Hobbie/Finaloverview,https://drive.google.com/uc?id=1iqqEzzJ0o1pL87_PGuamD5ka7tP-HaQh,https://drive.google.com/uc?id=1mqzYnWStrv0Ur4g4zzM89oDRVidIzuj_,https://drive.google.com/file/d/1_adxYzBu2MUqFWpEmCD4QwtWcRF9UEAK/view?usp=sharing,,,,
canada,car,51,car,ğŸš—,https://www.notion.so/Jo-Ann-s-Project-Documentation-Page-3a24c0b8fc9f47d585fb6e7cc4d1764c,https://drive.google.com/uc?id=1cXJkMcd4YzHD-GNLXDZceMbexBhA882_,https://drive.google.com/uc?id=19jJRMGnLj_J1SceiaqiLU3KO8JvhyKFf,https://drive.google.com/file/d/1BVrFXX6oq2CE9o1BcuEq9KwRZ-79s0SQ/view?usp=sharing,,,,
austria,walking,52,walking,ğŸš¶ğŸ½,,,,,,,,
canada,car,53,car,ğŸš—,,,,,,,,
kenya,public transport,54,public transport,ğŸš,,,,,,,,
austria,"cycling if possible, otherwise car",55,"bicycle, car",ğŸš²ğŸš—,https://drive.google.com/file/d/1ALVZRXEjmOonc4gTMbebK-Y-ChZUyDbe/view?usp=sharing,https://drive.google.com/uc?id=1zOli2Fp1bU_Os_7ACUtFko809qKe8SUR,https://drive.google.com/uc?id=1ruLyxdtTJ6CRlzz6KtUTWoO2CoA-9-RF,https://drive.google.com/file/d/1TZJNfOZv_75Ksc7_E6C1lb0v3XadG4ki/view?usp=sharing,https://drive.google.com/file/d/1CuQ_quRqo--ce4VDddlZMNVHsHhuQSJA/view?usp=sharing,,,
india,public transport,56,public transport,ğŸš,,,,,https://drive.google.com/file/d/1K-ek37XF4KAVdHQ7H4V3JhfRS2jlD5Yp/view?usp=sharing,,,
kenya,walking,57,walking,ğŸš¶ğŸ½,,,,,,,,
kenya,public transport,58,public transport,ğŸš,,,,,,,,
kenya,public transport,59,public transport,ğŸš,,,,,,,,
kenya,public transport,60,public transport,ğŸš,,,,,,,,
kenya,public transport,61,public transport,ğŸš,,,,,,,,
kenya,public transport,62,public transport,ğŸš,,,,,,,,
mexico,public transport,63,public transport,ğŸš,https://drive.google.com/file/d/1H4H3C4SLRCLqPdKCcwQ3MSJZPbMptnLM/view?usp=sharing,,,https://drive.google.com/file/d/1KTpSj9dxNKYOJdBjXkqvtq6yq-UaJkuz/view?usp=sharing,https://drive.google.com/file/d/1D4pelvPb4vCtFE5le5vz0NSpyyfiz5Rw/view?usp=sharing,,,